s, V0, V1, V2
90.5770354270935,  5.00, 15.00,  0.00
90.83540487289429,125.00, 25.00,  0.00
91.09435629844666,555.00,355.00,195.00
91.35270667076111,425.00,490.00,380.00
91.61207509040833,  0.00,420.00,340.00
91.87041163444519,  0.00, 10.00,  0.00
92.12865805625916,415.00,  0.00,  0.00
92.38742637634277,550.00,320.00,195.00
92.64524412155151,475.00,440.00,425.00
92.90356755256653,  0.00,205.00,325.00
93.16234278678894,  5.00, 20.00,  0.00
93.42060327529907,455.00, 25.00,  0.00
93.68019676208496,545.00,335.00, 45.00
93.93760108947754,445.00,485.00,410.00
94.19596290588379,  0.00,165.00,160.00
94.45406532287598,  0.00, 20.00,  0.00
94.71220469474792,475.00, 80.00,  0.00
94.97092819213867,525.00,380.00,  0.00
95.22975444793701,320.00,520.00,350.00
95.48715925216675,  0.00,205.00,135.00
95.74638247489929,  0.00, 15.00,  0.00
96.00440216064453,480.00, 35.00,  0.00
96.26038575172424,535.00,380.00,235.00
96.51463794708252,455.00,495.00,395.00
96.7684006690979,  0.00,325.00,265.00
97.03091597557068, 15.00, 20.00,  0.00
97.28425979614258,425.00, 15.00,  0.00
97.54117202758789,555.00,350.00,145.00
97.80038666725159,450.00,485.00,390.00
98.06005311012268,  0.00,145.00, 90.00
98.31971549987793,  0.00, 25.00,  0.00
98.580402135849,490.00, 50.00,  0.00
98.83820056915283,540.00,375.00,205.00
99.09697604179382,355.00,515.00,415.00
99.35533452033997,  0.00, 45.00,  0.00
99.6131842136383,  0.00, 30.00,  0.00
99.87189650535583,525.00,105.00,  0.00
100.12985897064209,535.00,360.00,190.00
100.38813877105713,335.00,515.00,415.00
100.64648103713989,  0.00, 55.00,  0.00
100.90445160865784,  0.00, 35.00,  0.00
101.15958523750305,445.00, 20.00,  0.00
101.41441583633423,535.00,410.00,255.00
101.67090225219727,450.00,495.00,370.00
101.92987489700317,  0.00,435.00,335.00
102.18864226341248,  5.00, 15.00,  0.00
102.44826769828796,180.00, 20.00,  0.00
102.70778322219849,550.00,350.00, 95.00
102.96685576438904,455.00,480.00,365.00
103.22626638412476,  0.00,465.00,345.00
103.48392486572266, 35.00, 25.00,  0.00
103.74235439300537, 20.00, 80.00,  0.00
104.0013518333435,565.00,370.00,180.00
104.25877547264099,475.00,435.00,315.00
104.51774501800537,  0.00,525.00,525.00
104.77328252792358, 10.00, 20.00,  0.00
105.03008008003235,  0.00, 90.00,  0.00
105.28974962234497,570.00, 85.00,  0.00
105.54860520362854,445.00,475.00,370.00
105.80643057823181,  0.00,520.00,490.00
106.06505131721497, 20.00, 20.00,  0.00
106.32460975646973,  0.00,100.00,  0.00
106.58372235298157,560.00,345.00, 95.00
106.84282684326172,460.00,475.00,320.00
107.1024706363678,  0.00,495.00,300.00
107.3620970249176,  5.00, 15.00,  0.00
107.62093567848206, 95.00, 30.00,  0.00
107.88328003883362,550.00,390.00,200.00
108.14109349250793,455.00,485.00,375.00
108.40031909942627,  0.00,395.00,355.00
108.65989470481873,  5.00, 20.00,  0.00
108.91849136352539,475.00, 25.00,  0.00
109.17723679542542,530.00,405.00,260.00
109.43510341644287,450.00,495.00,400.00
109.691969871521,  0.00, 30.00,  0.00
109.94974064826965, 10.00, 15.00,  0.00
110.2073712348938,520.00, 35.00,  0.00
110.4651026725769,515.00,420.00,230.00
110.72441935539246,155.00,530.00,400.00
110.9826979637146,  0.00, 25.00,  0.00
111.24043369293213,  0.00, 20.00,  0.00
111.49730014801025,520.00, 65.00,  0.00
111.75420379638672,530.00,375.00,235.00
112.01129722595215,420.00,500.00,440.00
112.26819777488708, 35.00, 20.00,  0.00
112.5252993106842,  0.00, 50.00,  0.00
112.78229594230652,540.00,255.00,  0.00
113.03940272331238,535.00,390.00,215.00
113.29635524749756,120.00,515.00,550.00
113.5533299446106, 60.00,  0.00, 40.00
113.81040668487549,  5.00, 55.00,  0.00
114.06733298301697,535.00,120.00,  0.00
114.32422375679016,535.00,355.00,115.00
114.58130526542664,120.00,515.00,505.00
114.83819794654846, 45.00,  0.00, 10.00
115.09527468681335,  0.00, 45.00,  0.00
115.35224628448486,540.00,115.00,  0.00
115.60939979553223,525.00,410.00,235.00
115.86628866195679, 45.00,555.00,450.00
116.12335705757141, 55.00,  0.00,  0.00
116.3804235458374, 30.00, 20.00,  0.00
116.63732528686523,525.00, 80.00,  0.00
116.89418482780457,530.00,400.00,240.00
117.15125060081482,215.00,520.00,440.00
117.40809726715088, 50.00, 20.00,  0.00
117.66530895233154,  0.00, 70.00,  0.00
117.92234635353088,515.00, 75.00,  0.00
118.17977809906006,545.00,375.00,205.00
118.43752193450928,445.00,495.00,395.00
118.6981942653656,  0.00, 75.00,  0.00
118.95668697357178,  0.00, 15.00,  0.00
119.21593260765076,450.00,  0.00,  0.00
119.47492718696594,540.00,380.00,265.00
119.73341798782349,400.00,490.00,435.00
119.9906976222992,  0.00,120.00, 40.00
120.24832820892334, 10.00, 55.00,  0.00
120.50710082054138,425.00, 15.00,  0.00
120.7663242816925,550.00,315.00, 35.00
121.02552628517151,415.00,490.00,385.00
121.28465056419373,  0.00,355.00,260.00
121.54419231414795,  0.00, 20.00,  0.00
121.80340695381165,455.00,  0.00,  0.00
122.06262063980103,555.00,290.00, 80.00
122.32227730751038,510.00,435.00,225.00
122.58184695243835,  0.00,435.00,340.00
122.84072256088257, 20.00, 20.00,  0.00
123.09920525550842,110.00, 35.00,  0.00
123.35748195648193,555.00,400.00,275.00
123.61596250534058,480.00,470.00,365.00
123.87425518035889,  0.00,455.00,450.00
124.13293480873108, 15.00, 15.00,  0.00
124.3906946182251,435.00, 10.00,  0.00
124.64947938919067,530.00,415.00,275.00
124.90673089027405,135.00,520.00,480.00
125.1661684513092,  0.00,190.00,185.00
125.42446637153625,  5.00, 15.00,  0.00
125.68280911445618,450.00,  0.00,  0.00
125.94122457504272,545.00,360.00,215.00
126.19806838035583,470.00,465.00,380.00
126.45710396766663,  0.00,130.00, 45.00
126.71548461914062,  0.00, 20.00,  0.00
126.97455024719238,485.00, 20.00,  0.00
127.23339104652405,535.00,395.00,240.00
127.49155473709106,435.00,500.00,395.00
127.74972438812256,  0.00,195.00,240.00
128.00787496566772, 20.00, 15.00, 10.00
128.26812767982483,420.00,  5.00,  0.00
128.52604746818542,555.00,210.00,  0.00
128.7835190296173,435.00,485.00,410.00
129.0418827533722,  0.00,205.00,220.00
129.29965138435364,  0.00, 20.00,  0.00
129.5579023361206,520.00, 60.00,  0.00
129.81571674346924,530.00,405.00,205.00
130.07411360740662,160.00,530.00,415.00
130.33234429359436, 10.00, 15.00,  0.00
130.59058713912964,  0.00, 25.00,  0.00
130.8502175807953,530.00, 65.00,  0.00
131.10544657707214,505.00,425.00,270.00
131.3622863292694,115.00,535.00,460.00
131.6214199066162, 30.00, 20.00,  0.00
131.88060355186462,  0.00, 30.00, 15.00
132.14023733139038,530.00,  0.00,  0.00
132.39986181259155,535.00,345.00,290.00
132.65969371795654,295.00,520.00,400.00
132.91830849647522, 30.00,  0.00,  0.00
133.1765651702881,  0.00,  0.00,  0.00
133.4358048439026,530.00,125.00,  0.00
133.69410848617554,495.00,430.00,260.00
133.95223331451416, 50.00,545.00,445.00
134.21040296554565, 20.00, 15.00,  0.00
134.46947264671326,  0.00, 25.00,  0.00
134.72705554962158,535.00,135.00,  0.00
134.98464727401733,530.00,375.00,200.00
135.2430350780487,245.00,520.00,440.00
135.50077962875366, 30.00, 10.00,  0.00
135.75952744483948,  0.00, 15.00, 25.00
136.01739025115967,535.00,140.00, 40.00
136.27553296089172,535.00,355.00,270.00
136.53362584114075,205.00,510.00,455.00
136.78974437713623, 30.00, 15.00,  0.00
137.04647302627563,  0.00, 45.00,  0.00
137.30562090873718,535.00, 25.00,  0.00
137.5649025440216,520.00,380.00,315.00
137.82492232322693,165.00,495.00,505.00
138.08421206474304, 60.00,  0.00,  0.00
138.34375596046448, 15.00, 30.00,  0.00
138.60288453102112,565.00,310.00,  0.00
138.86240243911743,480.00,435.00,350.00
139.12202095985413, 40.00,535.00,525.00
139.38078784942627, 25.00, 15.00,  0.00
139.6384036540985,  5.00, 80.00,  0.00
139.89719939231873,570.00,320.00,  0.00
140.15528512001038,515.00,420.00,250.00
140.41400694847107,  0.00,550.00,520.00
140.67174363136292, 30.00, 20.00,  0.00
140.93097949028015,  0.00, 85.00,  0.00
141.18935823440552,550.00,415.00,265.00
141.4476819038391,475.00,460.00,350.00
141.7063558101654,  0.00,525.00,505.00
141.96443462371826, 15.00, 15.00,  0.00
142.2229082584381,  0.00, 65.00,  0.00
142.4813060760498,555.00,380.00,175.00
142.73976492881775,480.00,440.00,290.00
142.99809861183167,  0.00,445.00,495.00
143.25614953041077, 20.00, 15.00,  0.00
143.51506733894348,120.00,  5.00,  0.00
143.7734010219574,545.00,405.00,245.00
144.03183579444885,485.00,440.00,280.00
144.28962659835815,  0.00,410.00,350.00
144.54797053337097, 20.00, 20.00,  0.00
144.80632519721985,390.00,  0.00,  0.00
145.06463408470154,555.00,355.00,160.00
145.3231155872345,475.00,470.00,335.00
145.58156776428223,  0.00,325.00,225.00
145.83991813659668, 20.00, 15.00,  0.00
146.0982542037964,470.00, 55.00,  0.00
146.3560709953308,545.00,345.00,180.00
146.61510372161865,485.00,455.00,350.00
146.87384843826294,  0.00,240.00,270.00
147.13158655166626,  5.00, 15.00,  0.00
147.3897521495819,460.00, 15.00,  0.00
147.64795684814453,540.00,405.00,230.00
147.90699863433838,460.00,490.00,370.00
148.16461753845215,  0.00,345.00,230.00
148.42296433448792, 10.00, 25.00,  0.00
148.68172430992126,440.00, 15.00,  0.00
148.94050407409668,545.00,375.00,215.00
149.1995267868042,480.00,470.00,335.00
149.45675086975098,  0.00,400.00,365.00
149.7151436805725, 20.00,  0.00, 35.00
149.97429633140564, 90.00, 35.00,  0.00
150.23225212097168,540.00,410.00,250.00
150.4898760318756,465.00,475.00,370.00
150.74757289886475,  0.00,495.00,500.00
151.00711679458618, 35.00, 20.00,  0.00
151.26628947257996, 20.00, 50.00,  0.00
151.52229619026184,555.00,380.00,205.00
151.77991938591003,540.00,395.00,185.00
152.03871607780457, 95.00,525.00,445.00
152.29833793640137, 40.00, 15.00,  0.00
152.55793571472168, 25.00,  5.00,  0.00
152.8170244693756,525.00,  0.00,  0.00
153.07575345039368,540.00,265.00,290.00
153.33343124389648,345.00,510.00,415.00
153.5915560722351, 45.00, 20.00,  0.00
153.85090494155884, 15.00, 15.00,  0.00
154.10989379882812,465.00, 50.00,  0.00
154.36802339553833,545.00,365.00,195.00
154.62640142440796,500.00,430.00,305.00
154.88456225395203,  0.00,410.00,500.00
155.14366722106934, 25.00, 25.00,  0.00
155.4024260044098,  5.00, 60.00,  0.00
155.66060781478882,540.00,395.00,245.00
155.92024874687195,510.00,425.00,290.00
156.17545461654663, 30.00,495.00,530.00
156.42951846122742, 55.00, 25.00,  0.00
156.68331241607666, 20.00, 95.00,  0.00
156.9371473789215,515.00,100.00,  0.00
157.19067406654358,485.00,460.00,365.00
157.44981813430786,350.00,525.00,430.00
157.70947289466858, 80.00, 10.00,  0.00
157.970068693161, 20.00, 20.00,  0.00
158.22860264778137,525.00, 95.00,  0.00
158.48759841918945,500.00,425.00,260.00
158.74527049064636, 60.00,550.00,500.00
159.00444436073303, 40.00, 15.00,  0.00
159.26322412490845,  0.00, 15.00,  0.00
159.52098202705383,530.00, 70.00,  0.00
159.78021693229675,505.00,435.00,285.00
160.03762578964233,135.00,530.00,460.00
160.2961127758026,  0.00, 40.00,  0.00
160.5537986755371, 20.00, 30.00,  0.00
160.81199836730957,425.00, 20.00,  0.00
161.07114911079407,550.00,325.00,100.00
161.33079624176025,470.00,465.00,350.00
161.59050107002258,  0.00,415.00,350.00
161.8500578403473, 20.00, 15.00,  0.00
162.10866785049438,225.00, 20.00,  0.00
162.36753582954407,550.00,345.00,120.00
162.62620449066162,490.00,420.00,375.00
162.88435053825378,  0.00,425.00,530.00
163.14290142059326, 40.00,  5.00,  0.00
163.4011833667755, 20.00, 70.00,  0.00
163.65968322753906,555.00,220.00,  0.00
163.91739130020142,500.00,420.00,270.00
164.17506909370422,135.00,520.00,500.00
164.43375515937805, 40.00, 15.00,  0.00
164.692724943161,  0.00, 45.00,  0.00
164.95160698890686,525.00, 90.00,  0.00
165.21054863929749,520.00,410.00,280.00
165.46894454956055,195.00,515.00,470.00
165.72722864151, 80.00, 50.00,  0.00
165.98529243469238,  5.00, 60.00,  0.00
166.24358129501343,500.00,100.00,  0.00
166.5023112297058,550.00,270.00,110.00
166.76054334640503,470.00,470.00,410.00
167.0201690196991,  0.00,140.00,200.00
167.27755308151245,  5.00, 30.00,  0.00
167.53591418266296,435.00,  0.00,  0.00
167.7941370010376,550.00,320.00,170.00
168.05185675621033,475.00,460.00,400.00
168.31113696098328,  0.00,305.00,370.00
168.56967782974243, 20.00, 15.00,  0.00
168.82696771621704,295.00, 15.00,  0.00
169.08654165267944,555.00,340.00,135.00
169.34354066848755,460.00,480.00,395.00
169.6012897491455,  0.00,420.00,460.00
169.86052346229553, 25.00, 15.00,  0.00
170.11945843696594, 40.00, 65.00,  0.00
170.37677216529846,560.00,290.00, 30.00
170.6355881690979,490.00,405.00,340.00
170.89331531524658,  0.00,455.00,560.00
171.1513590812683, 30.00, 10.00,  0.00
171.40974020957947,  0.00, 35.00,  0.00
171.66792106628418,555.00,155.00,  0.00
171.9263219833374,515.00,370.00,320.00
172.18461108207703,  0.00,435.00,535.00
172.44370818138123, 35.00, 15.00,  0.00
172.70548391342163, 30.00, 70.00,  0.00
172.96312284469604,555.00,380.00,185.00
173.22162675857544,490.00,435.00,300.00
173.4795787334442, 15.00,525.00,525.00
173.7378227710724, 30.00, 65.00,  0.00
173.99562668800354,  5.00,100.00,  0.00
174.25412774085999,525.00,120.00,  0.00
174.51014161109924,530.00,335.00,200.00
174.76684284210205,300.00,500.00,475.00
175.0260157585144, 55.00, 10.00,  0.00
175.28504467010498, 15.00, 65.00,  0.00
175.54431557655334,485.00, 95.00,  0.00
175.80399751663208,540.00,335.00,170.00
176.06351852416992,440.00,490.00,385.00
176.3224413394928,  0.00,170.00,120.00
176.5807225704193, 20.00, 45.00,  0.00
176.839825630188,460.00, 35.00,  0.00
177.0972285270691,540.00,375.00, 50.00
177.3565104007721,470.00,465.00,310.00
177.6153426170349,  0.00,440.00,340.00
177.873033285141, 20.00, 15.00,  0.00
178.13219237327576,185.00,  5.00,  0.00
178.39041423797607,555.00,285.00,  0.00
178.64861536026,505.00,400.00,255.00
178.90662240982056,  0.00,435.00,495.00
179.164977312088, 25.00, 25.00,  0.00
179.4225354194641,110.00, 55.00,  0.00
179.68176317214966,555.00,360.00, 75.00
179.93927145004272,500.00,420.00,210.00
180.19666242599487,  0.00,450.00,410.00
